pp_id,ca_id,supply_pf_id,pp_eff,erg_max,discharge_duration,st_lss_rt,st_lss_hr,factor_lin_0,factor_lin_1,cap_avlb,vc_ramp,vc_om,cap_pwr_leg,cap_pwr_leg_yr2020,cap_pwr_leg_yr2025,cap_pwr_leg_yr2030,cap_pwr_leg_yr2035,cap_pwr_leg_yr2040,cap_pwr_leg_yr2045,cap_pwr_leg_yr2050,erg_chp,erg_chp_yr2020,erg_chp_yr2025,erg_chp_yr2030,erg_chp_yr2035,erg_chp_yr2040,erg_chp_yr2045,erg_chp_yr2050,cap_pwr_leg_old,fc_cp_ann_yr2045,fc_om_yr2020,fc_om_yr2050,fc_om_yr2035,fc_cp_ann,fc_cp_ann_yr2030,pwr_pot,fc_cp_ann_yr2035,fc_om_yr2030,fc_cp_ann_yr2040,fc_cp_ann_yr2050,fc_cp_ann_yr2020,fc_om_yr2025,fc_cp_ann_yr2025,fc_om_yr2045,fc_om_yr2040,fc_om,cap_pwr_leg_hp_fossil,cap_pwr_leg_hp_retr_1pc,cap_pwr_leg_hp_retr_1pc_fossil,cap_pwr_leg_hp_retr_2pc,cap_pwr_leg_hp_retr_2pc_fossil,cap_pwr_leg_yr2020_hp_fossil,cap_pwr_leg_yr2020_hp_retr_1pc,cap_pwr_leg_yr2020_hp_retr_1pc_fossil,cap_pwr_leg_yr2020_hp_retr_2pc,cap_pwr_leg_yr2020_hp_retr_2pc_fossil,cap_pwr_leg_yr2025_hp_fossil,cap_pwr_leg_yr2025_hp_retr_1pc,cap_pwr_leg_yr2025_hp_retr_1pc_fossil,cap_pwr_leg_yr2025_hp_retr_2pc,cap_pwr_leg_yr2025_hp_retr_2pc_fossil,cap_pwr_leg_yr2030_hp_fossil,cap_pwr_leg_yr2030_hp_retr_1pc,cap_pwr_leg_yr2030_hp_retr_1pc_fossil,cap_pwr_leg_yr2030_hp_retr_2pc,cap_pwr_leg_yr2030_hp_retr_2pc_fossil,cap_pwr_leg_yr2035_hp_fossil,cap_pwr_leg_yr2035_hp_retr_1pc,cap_pwr_leg_yr2035_hp_retr_1pc_fossil,cap_pwr_leg_yr2035_hp_retr_2pc,cap_pwr_leg_yr2035_hp_retr_2pc_fossil,cap_pwr_leg_yr2040_hp_fossil,cap_pwr_leg_yr2040_hp_retr_1pc,cap_pwr_leg_yr2040_hp_retr_1pc_fossil,cap_pwr_leg_yr2040_hp_retr_2pc,cap_pwr_leg_yr2040_hp_retr_2pc_fossil,cap_pwr_leg_yr2045_hp_fossil,cap_pwr_leg_yr2045_hp_retr_1pc,cap_pwr_leg_yr2045_hp_retr_1pc_fossil,cap_pwr_leg_yr2045_hp_retr_2pc,cap_pwr_leg_yr2045_hp_retr_2pc_fossil,cap_pwr_leg_yr2050_hp_fossil,cap_pwr_leg_yr2050_hp_retr_1pc,cap_pwr_leg_yr2050_hp_retr_1pc_fossil,cap_pwr_leg_yr2050_hp_retr_2pc,cap_pwr_leg_yr2050_hp_retr_2pc_fossil
121,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,66.2676350222562,,,,,,,,,66.2676350222562,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1660.410567,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,26.4433351339471,,,,,,,,,26.4433351339471,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,662.5676783,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,64.2568093960858,,,,,,,,,64.2568093960858,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1610.027056,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,20.5714245912639,,,,,,,,,20.5714245912639,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,515.4403165,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,52.2375500834392,,,,,,,,,52.2375500834392,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1308.870916,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,30.1906139699917,,,,,,,,,30.1906139699917,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,756.459989,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,43.6944029767373,,,,,,,,,43.6944029767373,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,1094.8127,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0.0,42.0,1.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,16.3010024327394,,,,,,,,,16.3010024327394,66928.7014,94375.0,62500.0,68500.0,146975.1969,91826.96866,408.440058,73444.2259,77125.0,70186.46365,63670.93915,128592.4542,85750.0,110209.7114,64500.0,66500.0,103000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0.0,,1.0,,2.0,0.1,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,35202.94669,23714.625,5871.0,5871.0,177858.526,70866.84151,,35202.94669,11818.875,35202.94669,35202.94669,142194.6312,17766.75,106530.7363,5871.0,5871.0,29662.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,54849.02903,32133.75,12498.0,12498.0,180426.8542,86243.48531,,54849.02903,19043.25,54849.02903,54849.02903,149032.3979,25588.5,117637.9416,12498.0,12498.0,38679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,34.0,68.0,102.0,136.0,170.0,204.0,238.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,27.0,25.0,20.0,17.0,13.0,54.0,51.0,40.0,34.0,27.0,80.0,76.0,60.0,51.0,40.0,107.0,101.0,80.0,68.0,53.0,134.0,127.0,100.0,85.0,67.0,161.0,152.0,120.0,102.0,80.0,188.0,177.0,139.0,119.0,93.0
166,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,652.0,1304.0,1957.0,2609.0,3261.0,3913.0,4565.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,624.0,497.0,476.0,330.0,316.0,1249.0,994.0,951.0,661.0,632.0,1873.0,1490.0,1427.0,991.0,948.0,2497.0,1987.0,1902.0,1322.0,1264.0,3121.0,2484.0,2378.0,1652.0,1579.0,3746.0,2981.0,2853.0,1982.0,1895.0,4370.0,3477.0,3329.0,2313.0,2211.0
170,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,390.0,780.0,1169.0,1559.0,1949.0,2339.0,2728.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,385.0,298.0,295.0,205.0,203.0,771.0,596.0,589.0,411.0,406.0,1156.0,894.0,884.0,616.0,608.0,1542.0,1191.0,1178.0,821.0,811.0,1927.0,1489.0,1473.0,1026.0,1014.0,2313.0,1787.0,1767.0,1232.0,1217.0,2698.0,2085.0,2062.0,1437.0,1420.0
174,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,469.0,938.0,1407.0,1877.0,2346.0,2815.0,3284.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,307.0,363.0,238.0,256.0,167.0,613.0,727.0,475.0,511.0,334.0,920.0,1090.0,713.0,767.0,501.0,1227.0,1453.0,950.0,1023.0,668.0,1533.0,1817.0,1188.0,1279.0,836.0,1840.0,2180.0,1426.0,1534.0,1003.0,2147.0,2543.0,1663.0,1790.0,1170.0
178,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,673.0,1346.0,2018.0,2691.0,3364.0,4037.0,4709.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,542.0,520.0,420.0,360.0,290.0,1085.0,1041.0,839.0,721.0,580.0,1627.0,1561.0,1259.0,1081.0,870.0,2170.0,2081.0,1678.0,1442.0,1159.0,2712.0,2602.0,2098.0,1802.0,1449.0,3255.0,3122.0,2517.0,2163.0,1739.0,3797.0,3642.0,2937.0,2523.0,2029.0
182,1.0,,3.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,25.0,51.0,76.0,102.0,127.0,152.0,178.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,22.0,20.0,17.0,13.0,12.0,44.0,39.0,34.0,27.0,23.0,67.0,59.0,52.0,40.0,35.0,89.0,78.0,69.0,53.0,46.0,111.0,98.0,86.0,67.0,58.0,133.0,118.0,103.0,80.0,70.0,156.0,137.0,121.0,93.0,81.0
186,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,7.0,15.0,22.0,30.0,37.0,44.0,52.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,4.0,3.0,12.0,11.0,9.0,7.0,6.0,18.0,17.0,13.0,11.0,9.0,23.0,22.0,17.0,15.0,12.0,29.0,28.0,22.0,18.0,14.0,35.0,33.0,26.0,22.0,17.0,41.0,39.0,30.0,26.0,20.0
190,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,106.0,211.0,317.0,422.0,528.0,634.0,739.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,101.0,80.0,77.0,54.0,51.0,202.0,161.0,154.0,107.0,102.0,303.0,241.0,231.0,161.0,153.0,404.0,322.0,308.0,214.0,205.0,505.0,402.0,385.0,268.0,256.0,607.0,483.0,462.0,321.0,307.0,708.0,563.0,539.0,375.0,358.0
194,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,56.0,112.0,168.0,224.0,280.0,336.0,392.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,55.0,43.0,42.0,30.0,29.0,111.0,86.0,85.0,59.0,58.0,166.0,129.0,127.0,89.0,88.0,222.0,171.0,169.0,118.0,117.0,277.0,214.0,212.0,148.0,146.0,333.0,257.0,254.0,177.0,175.0,388.0,300.0,297.0,207.0,204.0
198,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,77.0,155.0,232.0,310.0,387.0,464.0,542.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,51.0,60.0,39.0,42.0,28.0,101.0,120.0,78.0,84.0,55.0,152.0,180.0,118.0,127.0,83.0,202.0,240.0,157.0,169.0,110.0,253.0,300.0,196.0,211.0,138.0,304.0,360.0,235.0,253.0,165.0,354.0,420.0,274.0,295.0,193.0
202,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,108.0,215.0,323.0,430.0,538.0,645.0,753.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,87.0,83.0,67.0,58.0,46.0,173.0,166.0,134.0,115.0,93.0,260.0,250.0,201.0,173.0,139.0,347.0,333.0,268.0,231.0,185.0,434.0,416.0,335.0,288.0,232.0,520.0,499.0,402.0,346.0,278.0,607.0,582.0,470.0,403.0,324.0
206,2.0,,4.0,,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,12.0,16.0,21.0,25.0,29.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,2.0,7.0,6.0,6.0,4.0,4.0,11.0,10.0,8.0,6.0,6.0,14.0,13.0,11.0,9.0,8.0,18.0,16.0,14.0,11.0,9.0,22.0,19.0,17.0,13.0,11.0,25.0,22.0,20.0,15.0,13.0
136,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0.0,,1.0,,4.0,0.3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,56045.24566,42570.75,12697.5,12697.5,249042.5,104294.5592,,56045.24566,22655.25,56045.24566,56045.24566,200793.1864,32613.0,152543.8728,12697.5,12697.5,52528.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,1.0,,1.0,,24.0,0.2,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
